LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz	y	mass
965.371429	-270.419048	-605.052381	35.980952	-22.394286	49.357143	1115.142857	375.380952	-79.053810	10.807381	-17.808571	-58.221429	976.738095	36.476190	-206.604762	28.245238	-6.356710	-73.609048	988.828571	-112.599905	-232.587619	52.669048	45.419048	52.063333	0.009364	85.700000
1012.285714	-269.028571	-613.971429	38.497619	-24.052857	48.744762	1171.857143	352.566667	-84.940952	13.534524	-17.296190	-60.179524	987.690476	57.895714	-277.428571	28.723333	-8.260419	-70.315714	992.395238	-142.630857	-155.792667	52.270952	44.424762	47.437619	0.011474	85.700000
1060.519048	-247.023810	-609.961905	42.307619	-26.701905	48.210000	1219.904762	321.490476	-102.200000	16.873524	-15.668571	-63.724762	1010.776190	69.977619	-355.428571	30.276190	-8.940048	-67.493810	1043.780952	-133.606190	-99.672905	51.740000	43.823333	41.876667	0.013244	85.700000
1111.909524	-223.057143	-587.280952	45.774286	-30.130000	48.574762	1252.000000	293.552381	-125.869524	20.088571	-14.255238	-68.308095	1042.233333	96.680476	-403.866667	30.972095	-10.380810	-65.316190	1109.319048	-121.267619	-46.719143	52.202381	43.686667	38.352381	0.014798	85.700000
1146.142857	-209.428571	-559.466667	48.534286	-33.714286	50.291905	1262.619048	298.804762	-151.597619	22.162381	-13.024667	-73.311905	1079.680952	110.759048	-421.242857	26.476238	-10.697095	-63.982857	1136.247619	-76.824762	7.479857	49.183333	40.194762	38.100952	0.016265	85.700000
1150.476190	-200.080952	-540.209524	49.007143	-36.675238	53.167143	1251.142857	322.071429	-174.768571	21.964762	-11.659429	-77.531905	1056.104762	122.409048	-408.571429	19.111952	-9.010333	-61.621429	1096.000000	-24.859048	33.153762	41.682857	33.094762	39.266667	0.017123	85.700000
1150.952381	-197.304762	-518.138095	48.217619	-38.554286	56.668095	1235.047619	331.366667	-189.676190	20.143810	-10.246810	-80.197619	999.600000	144.776190	-380.966667	11.362429	-7.247810	-57.740000	1031.476190	-12.365714	29.880048	32.756762	25.300000	40.792857	0.017923	85.700000
1135.761905	-224.957143	-508.666667	46.142381	-39.945714	60.377143	1220.666667	344.057143	-199.538095	17.782857	-9.184000	-82.362857	975.914286	154.196190	-351.414286	3.497048	-6.810952	-53.488571	998.761905	-17.451429	-8.332714	23.659238	18.738095	41.586667	0.018267	85.700000
1099.666667	-243.933333	-501.323810	44.960476	-41.682381	62.757619	1198.000000	356.619048	-208.404762	15.940952	-7.143752	-84.616190	983.761905	134.400286	-319.852381	-3.855286	-6.240762	-48.572857	1001.952381	-29.491429	-68.072762	15.502619	15.653333	41.028095	0.018473	85.700000
1074.238095	-263.242857	-507.057143	43.981429	-44.050476	64.153333	1176.285714	349.823810	-203.456190	14.686190	-5.254895	-86.543810	985.152381	99.920286	-288.976190	-8.872619	-6.661286	-44.213333	1007.380952	-51.348571	-126.395667	10.425762	13.959524	39.297143	0.019121	85.700000
1048.942857	-255.476190	-518.828571	44.730476	-46.426667	64.116190	1170.238095	320.714286	-179.472857	14.776667	-2.444029	-88.126190	987.780952	50.382476	-256.333333	-11.616190	-9.787571	-40.837619	1009.328571	-53.349048	-167.594952	7.979286	12.489524	37.397143	0.020034	85.700000
1025.342857	-233.442857	-536.728571	46.087619	-49.439524	63.072381	1159.238095	291.290476	-141.215238	16.054286	1.227610	-89.754286	968.057143	-0.488857	-244.528571	-9.988095	-13.976810	-37.914762	995.042857	-52.406190	-183.400000	8.012714	11.357619	34.746667	0.020684	85.700000
995.990476	-230.585714	-562.776190	48.503810	-51.759048	61.616667	1135.476190	274.847619	-98.375238	19.600476	4.883638	-91.070476	942.004762	-29.228952	-266.219048	-4.167429	-17.474000	-35.033333	976.657143	-68.665238	-183.937143	11.934619	12.000476	31.046667	0.021501	85.700000
955.647619	-255.490476	-594.252381	51.559524	-53.695714	59.253333	1103.600000	305.080952	-76.056190	23.807143	8.894390	-92.615238	928.114286	-44.793048	-299.919048	1.994571	-18.826762	-32.518095	962.252381	-68.441429	-160.291905	16.031952	14.410000	25.697619	0.022424	85.700000
914.361905	-290.328571	-611.290476	54.769048	-54.300476	56.756190	1052.300000	364.390476	-75.779524	28.557619	12.212295	-93.971905	926.200000	-30.676857	-335.071429	6.565524	-17.493333	-29.887619	959.880952	-43.302857	-113.017143	18.381048	17.345714	20.089048	0.022780	85.700000
877.952381	-314.700000	-609.742857	56.926190	-54.434762	54.212381	1000.923810	407.438095	-76.871905	32.520952	14.705286	-93.708571	929.942857	10.458857	-358.542857	6.622952	-15.087619	-27.706667	969.185714	-3.279524	-70.146190	17.424752	18.582381	16.583333	0.023265	85.700000
848.380952	-302.190476	-588.623810	57.812381	-53.873810	52.156190	947.214286	429.704762	-77.335238	35.331429	16.336000	-93.126667	943.833333	37.358667	-368.666667	1.781238	-12.777095	-25.698095	984.552381	43.837619	-46.983333	12.544610	18.322857	16.190476	0.023365	85.700000
819.385714	-288.585714	-564.880952	56.309524	-51.973333	51.269524	891.009524	454.247619	-75.937619	36.216190	16.622381	-91.892857	948.357143	43.128238	-372.242857	-5.062381	-10.401095	-24.244762	993.709524	62.977143	-36.018095	6.300124	17.104762	18.172857	0.023311	85.700000
791.761905	-315.323810	-544.290476	52.660476	-48.816667	51.826190	837.228571	496.790476	-70.796190	36.770476	14.712286	-89.747143	950.166667	27.714571	-371.752381	-11.438857	-8.394571	-23.725238	993.009524	49.672476	-47.962857	0.775010	15.378571	21.415714	0.023226	85.700000
756.266667	-353.104762	-530.966667	48.456190	-45.126667	51.743810	788.680952	550.866667	-86.863333	35.614286	12.024714	-86.898095	949.323810	-12.957095	-358.090476	-16.675762	-5.875238	-23.844762	988.671429	37.880810	-72.444286	-3.275829	14.370476	24.035238	0.023343	85.700000
715.652381	-392.623810	-512.928571	42.888571	-40.359524	51.872857	739.047619	575.747619	-89.236095	33.940000	7.103190	-82.488095	943.119048	-35.343905	-334.552381	-18.288762	-3.559143	-24.452857	979.390476	12.393524	-97.900952	-5.090914	13.760000	25.729524	0.023257	85.700000
660.790476	-439.733333	-540.642857	36.901429	-36.657619	51.793810	690.904762	606.847619	-68.704048	32.470476	0.962810	-77.568095	950.133333	-36.999190	-307.809524	-17.537381	-3.010095	-25.425238	985.690476	-22.040810	-133.195714	-4.013057	13.325714	26.867619	0.023607	85.700000
618.414286	-480.514286	-611.328571	33.308571	-30.975238	52.927143	649.238095	665.171429	-45.336571	30.506000	-5.931762	-74.765714	960.090476	-47.144952	-286.971429	-14.990238	-2.660333	-26.711429	990.661905	-44.405524	-178.578571	-1.494714	13.965238	27.006667	0.024212	85.700000
570.771429	-481.304762	-661.428571	31.623333	-25.124762	54.823810	642.757143	726.723810	-23.156238	26.018619	-9.953524	-73.467143	956.209524	-50.378095	-264.523810	-10.268762	-4.363476	-28.435714	995.190476	-61.358238	-204.345714	3.231286	15.603333	26.236667	0.024065	85.700000
542.304762	-415.020000	-662.338095	31.000476	-21.615238	57.200952	659.442857	742.285714	13.094095	17.975619	-9.887019	-72.534762	961.980952	-37.023619	-251.538095	-5.537810	-7.859524	-30.441905	994.319048	-57.475857	-202.495238	7.887095	16.856667	25.505714	0.024780	85.700000
536.766667	-280.103333	-588.090476	28.510000	-19.518571	57.227619	672.561905	657.657143	43.485476	8.924524	-6.931614	-69.440476	967.633333	-21.629571	-251.966667	-2.730762	-10.815905	-32.161429	1002.780952	-35.635929	-203.861905	11.131143	17.746667	25.560476	0.025115	85.700000
517.542857	-170.397143	-485.023810	22.266667	-18.346286	53.222857	670.376190	467.756667	64.899381	2.068286	-2.740086	-61.784762	964.219048	-9.512952	-250.757143	-1.561238	-14.024762	-33.675714	1003.819048	-14.217714	-191.185714	12.900905	19.043333	26.599048	0.025677	85.700000
509.957143	-130.430000	-405.457143	18.756190	-17.426762	44.717524	630.452381	233.561429	56.321048	2.698810	1.644614	-50.658000	957.528571	8.666238	-262.828571	-2.065476	-17.530571	-34.404286	1000.557143	-3.664119	-166.289524	13.530857	20.396667	27.912381	0.026146	85.700000
505.680952	-167.924762	-334.147619	20.754286	-13.834429	32.049190	580.871429	78.944286	20.345857	13.397048	2.315152	-37.287524	947.738095	28.593238	-276.242857	-3.401333	-20.006667	-34.784286	990.914286	-17.862286	-142.781905	12.733476	21.140952	29.182857	0.026531	85.700000
508.614286	-174.920000	-284.547619	26.292000	-9.775571	15.347905	564.861905	25.157619	-35.485524	28.248857	0.949529	-24.098619	942.880952	53.831381	-293.933333	-4.595524	-22.168571	-34.615714	985.895238	-50.358405	-120.906190	11.438429	21.500952	29.722857	0.027215	85.700000
539.814286	-115.293333	-235.771429	29.560571	-3.730333	-2.857286	574.676190	57.630000	-73.127286	38.896000	0.145862	-10.320095	948.276190	95.458286	-310.423810	-5.923619	-22.862857	-33.744286	977.771429	-88.140095	-99.350000	9.874333	21.994762	29.479524	0.027555	85.700000
592.085714	-20.129905	-188.747619	23.611619	3.903190	-19.090190	592.861905	155.866190	-75.191333	41.260762	-2.369286	4.985190	959.571429	123.346667	-322.104762	-8.027333	-21.735714	-32.091429	984.152381	-114.529143	-97.037619	7.390390	21.907143	28.638095	0.027802	85.700000
631.209524	38.134619	-201.542857	8.137048	13.065952	-31.012714	629.628571	252.382857	-66.960952	32.902905	-5.133929	21.853905	968.371429	131.825238	-316.966667	-10.029333	-20.766190	-30.351429	992.523810	-123.291429	-95.124762	4.964257	21.851429	27.687619	0.028327	85.700000
661.014286	52.575429	-238.561905	-9.061238	23.770048	-38.744381	659.852381	282.400000	-60.380476	17.641524	-5.321286	39.315571	974.295238	129.368571	-321.000000	-12.057238	-20.126190	-28.253810	997.161905	-126.509524	-90.375714	2.731457	21.239524	26.795714	0.028628	85.700000
671.309524	13.743476	-272.514286	-25.424667	33.546000	-44.616190	687.228571	292.009524	-45.153810	1.934714	-5.005024	56.742381	969.019048	122.376190	-329.338095	-12.965571	-19.198095	-26.281905	996.347619	-136.709524	-78.908095	1.340590	19.876190	25.835238	0.028710	85.700000
685.671429	-23.102667	-329.066667	-37.063238	42.696667	-51.186190	729.371429	267.028571	-42.130952	-10.697048	-4.288667	72.391429	961.152381	113.931905	-344.985714	-12.752000	-18.691429	-24.782857	992.428571	-143.209524	-62.678095	0.607448	17.942381	24.832857	0.028645	85.700000
713.404762	-45.196333	-353.647619	-44.316667	51.319524	-59.727143	773.471429	221.133333	-39.591905	-17.544429	-1.852762	86.488095	952.033333	107.924762	-357.471429	-11.669190	-17.980476	-23.643333	985.723810	-148.100000	-49.846190	0.820381	15.649429	23.659048	0.028772	85.700000
745.947619	-72.858476	-363.833333	-49.150476	58.330476	-69.189524	802.561905	193.561905	-38.260000	-18.593571	-1.365390	99.287143	946.776190	99.147143	-363.423810	-10.308381	-17.084762	-22.562381	982.757143	-149.452381	-45.842857	1.099676	13.247524	22.465238	0.028578	85.700000
770.223810	-105.781429	-380.185714	-51.617619	64.299524	-78.624762	826.952381	182.047619	-51.968571	-15.183667	-2.118643	110.530476	944.957143	98.103810	-358.366667	-8.787000	-16.297143	-21.819524	983.804762	-145.885714	-47.071905	1.811886	10.943000	21.130952	0.028446	85.700000
781.323810	-138.398571	-393.147619	-51.909524	69.912857	-88.423810	848.147619	183.780952	-74.759048	-10.025762	-2.226700	121.137143	944.614286	104.194762	-356.728571	-7.617667	-15.759048	-20.917143	987.919048	-139.280952	-55.192381	2.478219	9.181952	19.762381	0.028372	85.700000
793.590476	-167.059048	-406.142857	-51.734286	75.287619	-98.890000	865.928571	194.714286	-92.331905	-4.513048	-1.365424	131.428571	942.300000	118.353333	-349.852381	-7.298857	-14.809048	-19.806667	988.647619	-133.447619	-63.296190	2.711695	7.765857	18.390476	0.028280	85.700000
799.552381	-196.466667	-416.061905	-50.698095	80.042381	-109.559524	884.185714	211.238095	-108.997619	1.634333	0.116471	141.238095	938.571429	131.424762	-341.238095	-7.976524	-14.500000	-18.474286	986.385714	-126.904762	-65.905714	1.703848	6.969810	17.565714	0.028359	85.700000
818.585714	-216.609524	-425.233333	-49.065238	84.351905	-119.674762	906.952381	225.333333	-117.657143	7.830667	2.168986	150.604762	940.933333	136.490476	-335.257143	-9.471476	-14.075143	-17.246190	986.933333	-122.123810	-72.329524	-0.082210	6.182571	16.934762	0.028566	85.700000
852.557143	-231.052381	-438.961905	-46.659048	88.453333	-128.751429	933.347619	243.504762	-124.433333	13.879905	3.430357	159.176190	944.771429	135.446667	-341.385714	-11.140143	-12.725571	-15.643333	985.000000	-125.952381	-78.505238	-2.118771	5.695238	16.756667	0.028665	85.700000
888.985714	-239.452381	-451.376190	-43.945238	92.479048	-136.509524	961.076190	260.057143	-134.028571	20.313286	4.321438	166.652381	946.400000	125.991429	-351.557143	-12.366143	-10.048524	-14.463333	986.219048	-132.000000	-76.200000	-3.547410	5.316381	16.792857	0.028608	85.700000
926.519048	-242.780952	-460.566667	-40.972381	96.181429	-143.166667	993.485714	277.580952	-147.114286	26.368381	4.854762	173.709524	945.504762	107.999048	-367.747619	-12.340952	-6.706134	-13.759524	988.752381	-131.482857	-70.787619	-3.967790	5.128905	16.672381	0.028631	85.700000
960.371429	-243.300000	-468.485714	-38.744762	99.783333	-148.928571	1023.242857	291.528571	-154.447619	31.995238	5.304333	179.923810	939.085714	93.580000	-379.619048	-11.919524	-2.938894	-13.590476	987.995238	-126.913810	-62.229048	-3.825524	4.388238	16.587619	0.028396	85.700000
984.828571	-246.795238	-469.861905	-37.132857	102.390952	-153.747619	1053.904762	304.666667	-164.333333	36.972857	5.724857	184.657143	929.580952	78.043810	-377.233333	-11.799524	-0.857597	-14.285714	988.633333	-111.239524	-59.344286	-3.450210	3.730524	17.150000	0.028268	85.700000
1007.133333	-244.909524	-472.285714	-36.075714	104.745714	-157.680952	1081.857143	311.185714	-175.200000	40.382857	6.711524	189.257143	921.180952	65.819048	-370.366667	-11.625619	-0.790625	-15.845714	985.914286	-92.664762	-59.158571	-2.596781	3.138905	18.029524	0.028555	85.700000
1022.190476	-247.942857	-480.014286	-35.286190	106.633333	-161.185714	1109.523810	322.557143	-185.909524	42.433810	8.085429	193.033333	912.552381	54.591429	-365.423810	-11.797381	-1.474026	-17.531429	982.728571	-80.901429	-68.425714	-1.548086	2.406286	19.605714	0.028630	85.700000
1040.142857	-268.466667	-493.600000	-34.724762	107.390476	-164.323810	1133.523810	326.509524	-199.219048	43.383810	9.984905	195.904762	900.852381	50.243810	-364.895238	-10.882190	-2.773275	-19.921429	978.861905	-91.573333	-72.184762	0.246019	2.689286	21.408571	0.028373	85.700000
1068.142857	-287.261905	-516.223810	-33.390476	107.333333	-166.761905	1161.952381	329.100000	-210.142857	44.191429	12.038190	197.395238	897.857143	59.297143	-369.561905	-8.843381	-4.442896	-21.945238	977.133333	-116.332857	-66.724762	3.193486	3.321762	22.308095	0.028009	85.700000
1092.666667	-292.419048	-529.447619	-30.975714	107.433333	-168.728571	1187.619048	332.685714	-211.766667	45.241905	14.125095	197.838095	897.204762	77.520000	-376.052381	-6.807333	-5.496143	-23.470000	976.966667	-136.402381	-59.630000	6.074790	4.117000	22.446190	0.027505	85.700000
1108.190476	-275.047619	-524.347619	-28.358571	106.795238	-170.119048	1209.714286	336.523810	-211.109524	46.530000	16.274286	197.085714	909.428571	99.499048	-370.800000	-5.534190	-6.157571	-24.805714	980.904762	-142.914286	-67.936667	8.414552	5.020571	21.950952	0.027399	85.700000
1119.761905	-240.795238	-506.300000	-26.735238	105.571429	-171.000000	1216.714286	335.128571	-207.333333	48.110952	18.168095	196.652381	925.957143	124.050476	-352.980952	-5.100286	-6.186524	-25.430952	984.671429	-135.490476	-80.100000	9.338190	6.081905	21.840000	0.027590	85.700000
1118.714286	-211.180952	-484.823810	-27.014762	104.309524	-171.376190	1211.000000	337.590476	-201.076190	49.350952	19.046190	196.352381	936.400000	137.289524	-328.904762	-6.535857	-6.057524	-25.771429	990.076190	-126.638095	-102.690952	8.655143	6.798810	22.468095	0.027600	85.700000
1122.761905	-199.390476	-469.738095	-28.776190	102.714286	-171.204762	1200.666667	326.880952	-204.357143	49.007619	19.823810	196.804762	940.238095	144.376190	-315.252381	-8.072190	-6.078190	-26.126667	994.452381	-131.195238	-124.785714	6.886381	8.844619	23.579524	0.028030	85.700000
1138.380952	-191.404762	-459.200000	-31.248571	101.700000	-169.790476	1198.952381	316.961905	-211.880952	47.478571	19.985238	196.519048	939.900000	146.257143	-314.904762	-9.416905	-6.456714	-26.190000	997.285714	-143.304762	-120.168571	5.712333	10.993238	24.735238	0.028409	85.700000
1148.428571	-185.779048	-447.552381	-33.813333	101.728571	-167.571429	1199.761905	313.004762	-222.209524	44.199048	19.867143	196.000000	929.757143	149.409524	-325.480952	-10.745238	-7.515048	-26.646667	996.347619	-156.633333	-103.801429	4.605190	12.491429	25.512857	0.028526	85.700000
1155.571429	-161.703810	-435.014286	-36.918571	101.890476	-164.566667	1192.761905	323.676190	-226.261905	39.249238	19.955238	194.609524	924.123810	148.504762	-344.595238	-11.213714	-8.856190	-27.515714	993.347619	-166.600000	-84.692857	4.201286	13.455429	25.780000	0.028967	85.700000
1163.428571	-133.058571	-421.952381	-41.809524	102.140000	-159.861905	1172.809524	347.157143	-224.242857	31.781095	19.230190	192.719048	923.385714	166.761905	-352.709524	-11.317619	-9.887810	-28.176667	991.195238	-170.900000	-65.808571	4.168095	13.655238	26.109524	0.029073	85.700000
1168.714286	-103.822381	-410.023810	-48.992857	101.809048	-152.695238	1154.380952	382.580952	-211.190476	21.880810	15.799476	190.076190	925.290476	189.871429	-360.109524	-12.630000	-10.849095	-28.384762	989.338095	-177.319048	-52.267619	3.992876	13.092857	26.169048	0.029251	85.700000
1174.000000	-83.639524	-406.633333	-57.882857	100.844286	-143.047619	1155.809524	408.080952	-199.095238	10.326143	10.694976	186.247619	929.719048	208.247619	-360.533333	-14.768095	-10.894476	-27.661905	989.047619	-184.390476	-53.137619	2.877352	13.190476	25.996667	0.029566	85.700000
1186.285714	-87.576667	-412.076190	-68.125714	98.612857	-131.550476	1185.619048	421.480952	-194.480952	-2.103857	5.216048	179.966667	937.366667	215.152381	-368.876190	-16.993810	-10.144667	-26.128095	989.223810	-192.400000	-47.769048	1.474267	13.340952	25.844762	0.029808	85.700000
1180.714286	-142.843333	-446.095238	-77.610476	94.175714	-119.631905	1220.142857	417.976190	-199.052381	-14.308714	1.635024	171.433333	936.314286	212.442857	-377.185714	-19.130952	-8.034762	-24.624286	988.614286	-204.552381	-40.759524	-0.236762	13.249524	25.631905	0.029900	85.700000
