LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz	y	mass
1156.742857	-454.265714	-573.966667	59.912857	-64.341429	151.880952	1075.242857	768.238095	164.303429	52.404762	-4.392143	-176.347619	1050.276190	-101.826190	-138.061905	-37.942857	-5.404524	-54.815238	1030.666667	117.892381	-135.221429	-18.802048	8.602524	56.727619	0.020445	85.800000
1047.709524	-271.977619	-466.219048	60.855714	-58.892381	138.590952	1052.947619	565.399524	120.801619	53.361429	-2.111857	-159.685714	973.490476	-135.912381	-165.133333	-43.865714	-1.906619	-46.990476	1033.257143	13.845714	-110.647143	-24.284381	12.500476	52.954286	0.020652	85.800000
823.100000	-139.164762	-355.561905	58.240952	-50.706190	121.090476	887.171429	280.487619	129.036762	52.010952	9.141857	-135.126190	968.161905	-231.724762	-187.380952	-46.000476	-5.903810	-42.799048	1032.380952	-74.524286	-91.487619	-25.675143	14.971810	51.850952	0.021307	85.800000
533.547619	-161.934762	-310.147619	60.132381	-42.987619	100.591905	622.047619	59.674286	124.238952	58.116667	15.736810	-108.500952	978.638095	-362.762857	-204.961905	-42.141905	-6.328429	-42.145714	1014.923810	-123.379048	-79.331429	-20.530762	15.603238	49.794762	0.021457	85.800000
298.957143	-234.681905	-303.185810	71.595238	-38.755714	77.893333	422.861905	-43.608095	125.339667	72.069048	16.160905	-85.671905	938.628571	-391.737143	-244.833333	-31.095238	-7.610857	-43.110476	989.800000	-154.027143	-32.717333	-9.488810	15.004286	45.971905	0.021435	85.800000
198.314286	-239.773810	-245.135095	90.365238	-36.420952	53.416905	333.623810	-56.591429	53.397333	91.972381	18.974952	-66.792190	944.304762	-328.463333	-278.976190	-18.523810	-9.501143	-43.725714	982.771429	-97.706667	21.925286	1.261357	12.513238	42.574286	0.020943	85.800000
248.523810	-146.767619	-153.459238	105.606667	-35.434762	28.431905	310.952381	7.685238	-34.849381	110.280952	22.483810	-48.702667	969.976190	-211.531429	-299.252381	-12.540952	-8.248305	-42.778571	1005.361905	-21.346190	35.551048	4.621571	10.355048	40.570000	0.020673	85.800000
349.895238	75.175238	-46.374429	110.687143	-31.102381	2.315952	368.390476	52.610000	-35.185524	117.011905	25.239524	-27.948667	993.114286	-118.260476	-286.219048	-16.722381	-5.263424	-39.859048	1024.142857	23.399524	24.392333	-0.664357	9.991143	39.483810	0.020403	85.800000
380.833333	212.549524	41.947429	95.901619	-23.438524	-19.179048	357.561905	152.067143	-25.509667	104.309048	29.454286	-8.020190	1006.319048	-111.917143	-260.395238	-26.383810	-2.320181	-35.630952	1037.790476	26.905238	-6.856095	-9.998429	10.152000	38.996667	0.020025	85.800000
350.980952	242.378095	80.736810	70.476143	-16.139524	-36.686905	322.219048	232.943810	-41.994190	83.098762	26.112857	11.804190	998.814286	-173.468095	-231.438095	-34.923333	0.252662	-31.651429	1024.852381	-7.225238	-34.271381	-17.097786	11.025714	38.512857	0.019873	85.800000
331.390476	231.880952	71.542286	40.494667	-9.958286	-51.817619	320.671429	283.282857	-40.944286	54.937571	20.667143	31.651619	975.200000	-244.660952	-230.685714	-38.607143	1.760343	-29.670952	1005.747619	-37.450952	-34.876000	-20.141286	11.184476	37.953810	0.019501	85.800000
319.857143	203.946667	45.500000	9.495286	-3.222286	-65.786667	339.866667	326.238095	-37.874762	23.898000	17.963810	51.838286	953.576190	-289.147619	-243.819048	-37.283333	2.672671	-29.792381	997.333333	-56.871905	-26.505571	-18.779238	10.740429	37.416190	0.019245	85.800000
327.938095	169.203810	8.830000	-19.846762	3.521333	-79.676667	362.100000	343.228571	-26.975238	-5.594238	18.308095	72.701429	936.880952	-295.100000	-260.247619	-33.185238	2.852029	-31.420000	989.166667	-62.155714	-13.761143	-14.861143	9.641857	37.271905	0.019318	85.800000
352.395238	130.839048	-17.995714	-45.711476	10.010667	-94.222381	388.380952	327.247619	-15.975714	-31.681048	21.506667	93.924286	918.947619	-268.914286	-273.514286	-28.652857	3.268810	-33.285714	974.366667	-51.346190	0.603667	-11.465143	8.839381	37.786190	0.019128	85.800000
398.876190	100.323619	-30.804286	-67.917905	16.805952	-108.837143	409.395238	298.404762	-22.721429	-52.543381	25.789048	114.388571	907.342857	-230.638095	-282.195238	-25.923810	3.314238	-34.647619	969.928571	-36.652381	21.018381	-9.678381	7.973048	38.628095	0.019027	85.800000
451.190476	71.794333	-41.896667	-86.979524	23.531143	-122.425238	429.838095	269.923810	-42.204762	-69.341714	28.730952	134.063810	916.528571	-206.409524	-298.852381	-24.803333	4.238476	-35.097143	970.023810	-32.234286	26.438238	-9.765619	7.552143	39.765238	0.018988	85.800000
508.961905	35.858190	-50.542381	-103.453333	30.499048	-135.214286	446.733333	246.385714	-67.841905	-84.137619	29.625238	151.934286	919.861905	-199.028571	-298.709524	-23.355238	6.656524	-35.872857	969.261905	-44.447143	27.351600	-11.261143	6.752857	40.931429	0.018863	85.800000
566.619048	-10.330048	-62.538571	-117.900952	38.291429	-147.138095	478.780952	246.847619	-90.315714	-97.570000	29.157619	168.647619	918.490476	-211.914286	-291.466667	-21.235524	8.833524	-36.781905	968.133333	-77.460000	21.512457	-12.135952	5.591476	41.680000	0.018875	85.800000
622.519048	-70.611333	-80.564762	-129.138095	46.846667	-158.933333	515.585714	246.923810	-108.953333	-108.471905	27.732857	184.295238	908.200000	-227.842857	-276.890476	-16.643676	9.945000	-38.339524	963.014286	-109.859524	13.071581	-11.437743	4.017905	42.391905	0.018864	85.800000
683.585714	-143.297095	-94.695714	-136.738095	55.450952	-171.219048	562.023810	240.385714	-124.833810	-116.078095	25.713333	199.204762	902.728571	-230.071429	-262.214286	-10.903390	9.450238	-39.584762	956.466667	-132.843333	8.277448	-8.890910	3.022905	42.607143	0.018947	85.800000
761.642857	-233.127810	-115.112381	-138.785714	63.604286	-184.109524	621.447619	221.571429	-140.523810	-118.248571	23.233524	212.895238	905.390476	-222.552381	-247.319048	-5.278257	7.727333	-40.791429	956.152381	-146.395238	5.675438	-4.963248	2.127381	42.524286	0.019109	85.800000
852.876190	-331.057143	-146.887143	-134.151429	72.061905	-197.557143	699.071429	191.157143	-157.300000	-113.422857	19.537486	225.504762	916.952381	-197.600000	-245.285714	-0.535971	6.067095	-41.733333	961.952381	-137.580952	5.468267	-0.927424	1.585952	41.938095	0.019517	85.800000
944.314286	-415.723810	-167.830476	-121.608095	80.816667	-210.200000	785.838095	160.952381	-171.471429	-100.742857	14.090652	236.071429	921.942857	-178.066667	-240.209524	1.231357	4.397238	-42.085238	975.523810	-121.961905	17.258314	2.257419	0.570048	41.572381	0.020311	85.800000
1031.338095	-464.919048	-177.680952	-103.151429	88.670952	-221.042857	875.819048	150.452381	-172.840000	-81.448857	7.774019	244.790476	917.290476	-183.076190	-257.280952	0.607505	2.169762	-42.005238	982.880952	-119.014286	31.620571	5.070471	0.182476	41.296667	0.020561	85.800000
1109.852381	-463.928571	-186.028571	-83.062381	95.994762	-229.433333	946.404762	167.447619	-158.436190	-57.261000	0.208348	251.914286	894.661905	-204.947619	-271.409524	1.686710	-0.049619	-42.286667	970.052381	-146.561905	44.080905	8.430162	-0.391810	41.643333	0.020703	85.800000
1173.847619	-423.114286	-194.985714	-65.613810	103.214762	-234.947619	998.376190	215.219048	-128.006667	-32.380095	-8.970648	257.952381	886.033333	-213.132381	-276.028571	5.763657	-3.130571	-42.990952	948.385714	-185.076190	47.687810	14.163048	-1.286714	41.355238	0.020883	85.800000
1239.142857	-380.047619	-219.761905	-53.010476	109.880476	-237.961905	1054.547619	288.614286	-95.555238	-9.807095	-19.254395	263.704762	901.647619	-196.478571	-269.680952	12.192281	-5.116000	-44.565238	940.142857	-200.505714	31.181238	20.770571	-2.652238	40.786190	0.020914	85.800000
1309.095238	-359.690476	-271.576190	-45.543333	117.218095	-240.223810	1135.838095	375.180952	-78.364286	8.088000	-29.054467	269.809524	937.047619	-140.734762	-245.323810	18.702495	-5.890619	-46.002381	955.933333	-177.746190	0.912476	25.571143	-4.134333	40.301905	0.020678	85.800000
1366.857143	-367.800000	-338.500000	-40.979048	124.976190	-241.876190	1234.476190	462.852381	-76.476667	19.403762	-36.432952	275.923810	979.680952	-99.152857	-217.138095	20.700762	-5.890810	-46.652857	993.385714	-133.478095	-32.036857	26.702857	-4.971333	40.506190	0.020666	85.800000
1407.047619	-391.019048	-394.214286	-38.165714	131.557143	-242.985714	1339.761905	547.042857	-83.060476	22.728095	-39.470952	280.757143	1005.833333	-87.032857	-208.423810	18.364762	-4.741857	-46.714762	1023.719048	-98.791905	-59.967714	23.859048	-4.234724	41.796190	0.020962	85.800000
1430.000000	-405.452381	-431.880952	-38.237619	135.647619	-242.980952	1418.571429	617.761905	-76.827619	19.717476	-37.863810	283.109524	1009.014286	-103.703333	-205.595238	14.705714	-3.101952	-46.771905	1031.885714	-104.306667	-73.711524	19.612857	-3.014748	43.777143	0.021076	85.800000
1438.190476	-410.000000	-451.471429	-41.701429	136.785714	-241.209524	1467.904762	675.785714	-59.920000	12.687286	-33.570476	282.347619	999.695238	-132.392857	-203.204762	11.900000	-2.415505	-47.471429	1024.380952	-124.184286	-70.638571	16.603810	-1.624248	45.865238	0.021403	85.800000
1446.285714	-425.480952	-462.271429	-47.501429	134.066667	-237.442857	1500.190476	720.866667	-55.499048	4.738143	-28.308381	278.761905	991.642857	-144.410476	-206.047619	10.622762	-1.670333	-48.817143	1014.238095	-144.534286	-61.963333	15.026667	-0.637457	47.440952	0.021786	85.800000
1458.142857	-468.457143	-474.490476	-53.743333	128.142857	-232.547619	1528.380952	749.895238	-65.541429	-2.631857	-21.686905	272.966667	984.995238	-137.685714	-211.957143	10.671238	-1.317124	-50.604286	1008.857143	-148.742857	-51.170476	15.063810	-0.000190	49.406190	0.022170	85.800000
1461.619048	-529.742857	-491.661905	-57.367143	120.220000	-226.923810	1536.238095	757.314286	-86.891429	-9.146048	-13.451667	265.509524	975.628571	-125.780952	-211.904762	9.755714	-1.171014	-52.649048	1004.285714	-140.476190	-39.523333	14.682381	0.999314	51.322857	0.022687	85.800000
1447.047619	-587.923810	-490.433333	-56.692381	110.929524	-220.480952	1516.428571	751.342857	-103.331429	-14.148714	-4.459381	255.633333	973.804762	-116.785714	-218.185714	8.014810	-0.866714	-54.380952	1004.809524	-131.442857	-33.574286	13.429524	2.386057	53.501905	0.022937	85.800000
1418.047619	-621.895238	-482.985714	-52.685238	100.433810	-212.047619	1463.285714	726.733333	-94.147619	-16.658857	3.115048	242.571429	981.147619	-113.552381	-227.757143	5.840857	-0.690938	-56.079524	1013.571429	-132.876190	-30.135238	12.196857	3.914033	55.652381	0.023426	85.800000
1366.714286	-618.428571	-471.914286	-46.699048	90.454286	-201.795238	1388.285714	711.719048	-60.547619	-15.690476	7.090714	226.652381	995.300000	-124.319048	-238.342857	3.546238	-0.028743	-57.952381	1021.380952	-141.280952	-26.831714	10.749238	5.811914	58.130476	0.023882	85.800000
1300.571429	-596.723810	-469.490476	-41.031905	80.584762	-189.147619	1304.095238	711.880952	-21.017143	-12.028905	6.749190	208.923810	1008.557143	-135.422857	-252.628571	2.696810	1.516357	-60.069524	1027.238095	-165.942857	-22.736238	9.896571	6.856619	60.721429	0.023998	85.800000
1215.047619	-589.461905	-497.485714	-37.452381	70.913333	-174.571429	1221.000000	736.485714	19.394762	-8.781143	4.546667	190.376190	1013.742857	-135.543333	-263.866667	3.016486	3.368771	-62.987143	1029.571429	-183.971429	-20.881524	10.550762	7.735000	63.270000	0.024276	85.800000
1135.380952	-638.100000	-559.914286	-34.176286	61.026190	-158.518095	1160.085714	790.038095	52.733333	-8.978333	3.164143	170.947619	1008.476190	-118.839048	-266.280952	3.378486	4.838181	-66.067619	1029.571429	-186.352381	-10.510905	11.306095	8.414905	65.660952	0.024107	85.800000
1068.290476	-772.038095	-630.552381	-26.917000	51.367619	-140.554762	1102.080952	846.809524	60.750952	-10.857000	5.120476	148.756667	1004.857143	-99.255238	-256.780952	2.522352	5.820114	-69.151429	1028.904762	-180.552381	-11.185810	11.435190	9.610238	68.230476	0.024221	85.800000
972.519048	-893.885714	-685.871429	-11.823524	40.896667	-118.077619	1028.766667	857.380952	70.964286	-6.714429	8.863143	121.251048	1008.809524	-84.701905	-235.695238	0.633086	5.661952	-71.712381	1034.333333	-184.919048	-25.925762	11.089000	10.874952	70.811429	0.024190	85.800000
872.442857	-886.076190	-695.195238	8.262714	27.989524	-88.827619	941.295238	855.909524	104.346667	5.978143	11.777619	86.388190	1037.190476	-91.174286	-215.347619	-2.047933	5.391238	-73.788095	1050.761905	-195.566667	-49.032190	10.364048	12.332143	73.200000	0.023989	85.800000
828.095238	-742.442857	-659.319048	25.100286	13.434286	-53.758571	865.590476	856.390476	145.326190	23.474381	10.965871	46.778286	1074.238095	-111.115238	-201.285714	-3.796657	5.004905	-75.811905	1082.142857	-215.776190	-75.635238	10.514524	12.881143	75.637619	0.024078	85.800000
840.576190	-539.709524	-603.509524	31.523476	-0.360952	-17.756190	834.119048	841.661905	169.696667	37.661952	6.665490	9.328000	1110.000000	-131.483333	-189.409524	-4.259419	5.143000	-78.436190	1113.190476	-231.066667	-97.590952	11.627381	13.109048	77.930952	0.024172	85.800000
880.700000	-423.180952	-543.795238	28.063714	-11.036190	12.746190	856.714286	837.747619	151.137143	42.081714	2.547957	-19.706476	1130.904762	-134.212857	-188.923810	-4.035048	5.546810	-82.114286	1138.857143	-233.919048	-104.612381	13.275476	12.805714	80.246190	0.024195	85.800000
966.990476	-437.619048	-484.428571	21.976667	-18.494762	32.810000	926.476190	796.776190	72.172381	37.462762	1.115129	-37.810381	1136.666667	-123.709524	-188.604762	-4.175714	5.846333	-86.113333	1150.523810	-227.833333	-104.448095	14.346667	12.772857	83.263810	0.024073	85.800000
993.942857	-486.819048	-426.027619	18.834000	-23.393333	42.090476	986.814286	732.019048	-0.946667	27.786524	4.375014	-46.607524	1137.952381	-105.914762	-193.919048	-5.299952	5.759095	-90.205238	1155.857143	-227.490476	-96.261905	14.380476	13.267619	87.027143	0.024005	85.800000
972.676190	-549.866667	-322.041905	15.526619	-29.040476	47.440476	887.152381	774.352381	-86.844762	19.681190	7.560714	-53.712381	1150.857143	-83.765238	-207.314286	-7.307619	5.317333	-93.663333	1162.571429	-235.519048	-80.539048	13.832667	14.258571	90.408571	0.024086	85.800000
997.185714	-497.980952	-170.521905	7.781333	-31.918571	53.098571	802.742857	744.128571	-292.393333	11.904048	2.827533	-62.319048	1165.333333	-54.692381	-221.242857	-10.446905	4.916952	-96.774762	1174.285714	-240.919048	-68.012381	12.587610	15.387143	93.949524	0.023878	85.800000
1100.609524	-81.923810	65.032381	-0.848524	-31.171429	54.926190	953.576190	373.033333	-414.213333	0.169381	0.166681	-63.789524	1181.047619	-31.091905	-231.509524	-15.113333	5.616524	-99.246667	1179.523810	-243.171429	-52.920476	9.977300	16.520476	97.374286	0.023185	85.800000
1208.723810	503.157143	267.601905	-17.722000	-28.174857	49.721429	1188.409524	-71.471429	-333.542857	-23.758524	11.873448	-52.533810	1193.666667	-21.037619	-243.461905	-21.736476	7.219000	-101.853333	1190.047619	-230.590476	-39.619048	6.102600	17.341905	100.655714	0.022086	85.800000
1343.676190	874.747619	374.539048	-47.282429	-20.964619	41.881429	1368.880952	-343.665714	-224.690476	-50.533000	24.139652	-35.565238	1215.333333	-32.873810	-258.680952	-29.907619	9.422143	-103.944286	1214.666667	-207.892381	-32.806190	1.192271	18.168571	104.222857	0.020695	85.800000
1455.142857	871.995238	349.943810	-81.731238	-14.642571	39.451429	1487.552381	-390.926190	-117.995238	-76.346476	24.165390	-22.626667	1257.238095	-66.401429	-277.076190	-39.179048	11.865857	-106.419048	1270.571429	-175.877143	-25.366667	-4.645114	19.355714	108.457143	0.018676	85.800000
1431.142857	371.547619	185.871429	-110.666190	-13.239667	46.445714	1446.095238	-130.906190	-124.042857	-97.473333	15.639952	-20.486190	1329.523810	-100.821905	-305.623810	-49.457619	14.425000	-108.733333	1352.333333	-143.476667	-26.758095	-10.146700	20.651905	112.880952	0.015820	85.800000
1355.904762	-261.428571	-35.938095	-122.133333	-16.940667	59.804762	1369.142857	119.994762	-303.894286	-105.796667	0.949714	-33.683333	1396.428571	-163.987619	-334.833333	-60.121905	17.655810	-112.480952	1450.190476	-85.849048	-38.410000	-16.656867	22.003810	117.885714	0.012740	85.800000
1339.342857	-518.466857	-115.947619	-100.350952	-25.621762	68.080000	1411.428571	6.709048	-415.327619	-97.826190	-4.442238	-50.879048	1473.809524	-237.914286	-344.276190	-69.410476	19.408095	-116.147619	1555.809524	-12.735619	-62.144762	-25.021810	23.835238	123.042857	0.008906	85.800000
1264.042857	-421.364000	-232.176190	-60.581429	-35.583905	65.794286	1411.419048	-170.078095	-218.079048	-78.216667	6.343524	-59.522857	1557.238095	-320.938095	-341.300000	-77.100476	20.041905	-119.361905	1665.238095	62.517238	-102.205238	-34.330000	25.428095	128.800000	0.005417	85.800000
1095.761905	-224.742286	-368.500000	-19.743333	-44.180476	58.797619	1242.466667	-131.028095	25.580000	-50.742381	17.373190	-65.285238	1616.047619	-371.942857	-301.319048	-83.001429	21.559524	-121.561905	1694.666667	54.595429	-151.767143	-43.740000	26.899048	134.776190	0.002899	85.800000
994.523810	60.749714	-413.938095	10.029048	-49.091429	53.576667	1037.895238	-28.992857	245.440000	-22.654286	18.442857	-70.025238	1613.619048	-385.085714	-212.019048	-86.445714	22.762857	-123.266667	1642.333333	-61.840095	-201.981429	-50.618571	27.399524	140.757143	0.001383	85.800000
883.114286	191.678190	-441.547619	22.294667	-49.260476	54.493333	885.638095	160.160000	362.182857	-12.238095	12.477095	-71.019524	1515.619048	-296.457143	-181.609524	-82.484762	23.985714	-124.414286	1479.514286	-268.711714	-198.773810	-48.909524	27.582190	144.790476	0.001483	85.800000
844.904762	175.191238	-442.395238	15.929048	-47.244762	59.300000	838.238095	285.563333	325.975714	-15.588571	6.226667	-71.676190	1351.000000	-112.052381	-201.752381	-72.844286	25.643810	-126.785714	1261.838095	-441.020381	-81.620000	-41.449524	24.689095	146.166667	0.002358	85.800000
951.657143	93.341238	-340.404762	5.548952	-43.810476	60.866667	899.885714	238.341905	211.223810	-24.077143	3.463714	-70.602381	1234.000000	117.600000	-270.466667	-63.593333	25.710000	-127.980952	1078.666667	-602.756571	84.343333	-33.200952	18.569238	144.895238	-0.001107	85.800000
1040.614286	-44.030476	-311.366667	-1.187333	-37.320476	58.325238	1004.438095	153.742857	131.382857	-25.266667	2.060571	-63.100476	1176.000000	378.280952	-390.085714	-54.067143	25.961905	-129.228571	955.038095	-810.766667	263.689524	-23.818095	10.261810	144.042857	-0.000698	85.800000
