LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz	y	mass
847.604762	-454.419048	-403.638095	55.828571	-2.402590	2.735571	734.295238	719.861905	149.895238	50.299048	13.378238	-16.374571	1011.319048	134.323810	-340.114286	-31.295714	1.261800	-57.494762	1091.190476	-100.496190	-61.391429	-6.470810	-8.369095	63.100476	0.006289	66.300000
823.123810	-407.528571	-383.880952	56.215238	-2.872829	9.306381	693.619048	710.380952	147.099048	48.213333	11.786143	-21.753905	1017.200000	144.609524	-331.090476	-31.822381	-0.024519	-58.770952	1091.333333	-101.734762	-75.527619	-6.486619	-8.344286	65.014762	0.006002	66.300000
793.185714	-363.409524	-362.538095	54.769524	-2.589524	15.636619	660.952381	714.066667	137.921905	44.308571	9.983762	-26.814762	1011.547619	153.780952	-329.914286	-32.783333	-0.803152	-60.554762	1095.523810	-98.838571	-76.730000	-6.727524	-8.335190	67.333810	0.005749	66.300000
756.400000	-328.433333	-335.685714	50.375238	-1.598714	21.156619	639.414286	731.214286	121.457143	37.921905	8.660524	-31.037143	1028.047619	161.761905	-314.919048	-33.702381	-2.118910	-61.643810	1095.809524	-101.504286	-82.030476	-7.572286	-8.156286	69.457619	0.005515	66.300000
711.490476	-305.252381	-300.514286	43.160952	-1.394857	25.797429	617.347619	752.485714	107.403333	30.068438	8.410667	-34.197143	1034.000000	176.980952	-306.304762	-34.714286	-2.960171	-63.005714	1091.523810	-105.160476	-91.651429	-8.801381	-8.330857	71.213333	0.005430	66.300000
668.457143	-294.776190	-262.385714	34.365143	-2.411048	29.890476	597.952381	773.147619	97.800952	20.614248	8.181000	-36.360952	1029.285714	193.185714	-300.866667	-35.950952	-3.559952	-64.647143	1088.904762	-106.713333	-99.424286	-9.630524	-8.514286	72.650476	0.005432	66.300000
641.095238	-288.885714	-231.042857	24.755905	-4.763048	33.643810	579.014286	779.704762	82.225714	10.463733	7.860048	-37.726667	1025.142857	205.980952	-289.747619	-37.633810	-4.913000	-66.297143	1085.190476	-109.051905	-109.510952	-11.238952	-8.809762	74.264286	0.005411	66.300000
628.776190	-297.652381	-212.823810	15.388429	-6.615810	37.006190	560.085714	780.023810	69.518095	-0.728819	8.164952	-38.370000	1017.857143	209.571429	-280.547619	-39.770952	-5.720381	-67.770952	1080.619048	-107.759048	-112.291429	-12.950190	-8.913667	76.334286	0.005377	66.300000
622.280952	-315.934419	-216.820952	5.962571	-7.640429	40.511905	552.757143	782.219048	55.822381	-12.701981	9.337571	-38.989048	1013.666667	203.238095	-276.642857	-42.127619	-6.594429	-69.206190	1079.523810	-106.690476	-110.814286	-14.953810	-8.979476	78.748571	0.005403	66.300000
598.271429	-261.745990	-218.147143	-2.540714	-9.930286	42.389048	570.923810	721.014286	1.254286	-25.250990	12.520571	-38.472381	1015.714286	191.723810	-272.738095	-43.970952	-7.477429	-70.569048	1078.333333	-114.428571	-114.276190	-16.580476	-9.188429	81.312381	0.005466	66.300000
617.409524	-185.131505	-134.727619	-11.470000	-13.996857	42.216667	578.038095	676.142857	-68.476190	-34.752038	15.017905	-36.187143	1013.214286	183.328571	-274.657143	-45.142381	-8.383762	-72.174762	1079.380952	-125.595238	-121.904762	-17.816667	-9.463429	83.468571	0.005438	66.300000
707.371429	-136.633343	-30.119524	-19.699095	-15.628333	42.691905	536.828571	694.380952	-140.896190	-40.890952	11.629619	-35.037619	1009.095238	179.447619	-276.823810	-45.745714	-9.291857	-73.875238	1081.428571	-135.385714	-125.780952	-18.263810	-9.334095	85.559048	0.005357	66.300000
844.409524	-62.349600	87.131429	-28.467810	-15.765524	45.730952	529.776190	681.085714	-243.773810	-46.603810	1.776571	-35.324762	1005.452381	175.452381	-273.433333	-46.359524	-10.834000	-75.914286	1083.000000	-135.539048	-126.680952	-18.705238	-9.350524	87.814762	0.005438	66.300000
961.947619	69.800676	163.245238	-38.660000	-12.693429	49.800000	636.652381	532.385714	-383.402857	-57.346667	-6.755238	-34.277143	1003.523810	169.314286	-270.571429	-47.330952	-12.058476	-77.880952	1081.904762	-123.573333	-124.557143	-19.109524	-9.301143	90.295238	0.005611	66.300000
987.928571	294.069867	112.887619	-49.006667	-6.187000	52.710000	849.804762	232.480952	-503.061905	-74.934286	-3.893333	-30.886286	1003.595238	162.809524	-271.104762	-48.286667	-13.510190	-80.231429	1081.714286	-104.392381	-125.180952	-19.530952	-9.060238	93.061429	0.005736	66.300000
900.076190	709.091429	-46.120952	-58.137619	-3.863333	50.236190	1184.309524	-271.361905	-520.704762	-99.472381	17.000381	-24.217571	1004.333333	155.442857	-271.504762	-48.940476	-14.833810	-82.729524	1076.904762	-91.806667	-135.147619	-19.479048	-8.947762	96.262857	0.005834	66.300000
774.885714	1233.167619	-275.477143	-67.233810	-10.886714	41.851429	1556.785714	-816.842857	-337.785714	-126.831905	55.403905	-13.758600	1005.238095	148.079048	-268.647619	-49.497143	-15.951429	-85.928095	1074.095238	-87.773810	-146.252381	-19.511905	-8.827000	99.461905	0.005813	66.300000
776.447619	1723.576190	-539.307619	-76.579048	-26.345286	30.809524	1809.971429	-1259.942857	8.543810	-148.001905	96.816190	-3.977743	1015.285714	137.279524	-266.900000	-49.893333	-16.935238	-88.546667	1081.476190	-86.275714	-149.209524	-19.227619	-8.631333	102.829524	0.005725	66.300000
1070.438095	2032.876190	-657.269524	-86.442381	-46.180143	23.370952	1962.714286	-1504.490476	300.317619	-148.943333	117.010000	1.040562	1034.238095	118.679048	-274.590476	-50.540952	-17.881429	-91.666190	1097.714286	-86.951905	-145.161905	-18.889524	-8.768429	106.355238	0.005587	66.300000
1702.995238	1983.138095	-525.990476	-87.743524	-56.960476	25.313333	2050.285714	-1479.395238	333.540000	-117.356667	101.866190	-3.507019	1065.809524	95.809048	-294.938095	-51.113810	-18.780476	-94.878095	1130.523810	-81.373333	-144.685714	-18.457143	-8.973048	109.923810	0.005420	66.300000
2499.919048	1531.838095	-150.238095	-73.506095	-46.232381	44.218571	2097.285714	-1187.595238	47.077619	-57.646190	51.313810	-18.894771	1102.476190	67.119048	-323.814286	-51.505238	-19.732857	-98.116667	1176.190476	-71.360476	-137.023810	-17.705238	-9.211238	113.552381	0.005129	66.300000
3155.295238	881.104762	293.600000	-45.974143	-18.885714	74.488571	2192.523810	-785.923810	-428.912381	2.893333	-19.726667	-42.984648	1144.000000	31.881905	-346.771429	-51.680952	-20.379524	-101.724286	1214.238095	-59.460952	-127.795238	-16.902857	-9.799143	116.961905	0.004769	66.300000
3361.714286	222.400000	552.441905	-18.578762	10.334286	109.471905	2354.523810	-416.666667	-909.044286	35.710476	-81.835714	-72.603790	1184.238095	-7.414762	-356.323810	-51.065238	-20.862857	-106.189524	1245.000000	-43.002857	-123.361905	-15.755905	-10.614333	120.442857	0.004409	66.300000
3112.047619	-231.994286	542.496667	1.293857	29.831905	138.576190	2467.523810	-196.738095	-1213.727619	32.627714	-112.480476	-103.786190	1214.714286	-40.178571	-354.161905	-49.334762	-20.968095	-110.795238	1264.238095	-29.803333	-132.595238	-13.350098	-11.139286	123.752381	0.004050	66.300000
2576.504762	-374.994286	313.269524	15.250857	37.529524	153.598095	2438.809524	-140.723810	-1261.519048	11.392952	-106.698952	-131.554286	1226.142857	-53.502857	-360.614286	-46.829048	-20.431429	-116.628571	1271.095238	-32.827619	-148.900000	-9.481115	-11.562952	127.576190	0.003586	66.300000
1978.966667	-235.374286	51.236667	31.705571	39.865238	154.080952	2154.561905	-216.242857	-1113.625714	-1.521238	-74.864476	-153.470476	1220.666667	-33.253810	-363.666667	-44.357143	-19.553333	-122.857143	1280.142857	-34.363810	-171.528571	-4.725087	-11.182857	132.000000	0.003065	66.300000
1423.356190	95.365714	-82.901905	53.634571	44.526190	147.719048	1650.509524	-353.086667	-819.244762	2.682286	-37.107905	-165.085714	1211.952381	7.570000	-353.323810	-43.553333	-19.002857	-129.033333	1295.333333	-23.472381	-171.257143	-0.882490	-10.287667	136.885714	0.002553	66.300000
902.922857	494.387619	-131.279524	73.336190	51.337143	136.880952	1066.023810	-440.046190	-433.718095	11.199714	-9.832524	-165.771429	1218.476190	48.500000	-344.928571	-44.569048	-19.162381	-134.280952	1309.571429	13.065714	-158.057143	0.141485	-9.704381	141.628571	0.002047	66.300000
361.493333	708.691429	-149.353333	75.104286	52.299429	125.563810	601.419048	-319.544762	-20.788571	8.142952	4.885333	-157.604762	1249.095238	74.572381	-350.938095	-47.345238	-20.069524	-138.561905	1329.428571	64.854286	-147.500000	-0.771067	-9.795381	145.995238	0.001505	66.300000
-110.718095	642.953333	-254.761905	54.328571	41.907762	114.811429	354.128571	95.398571	393.205714	-13.333714	12.994714	-144.461905	1298.904762	84.104286	-370.595238	-51.349524	-20.971429	-142.000000	1357.095238	104.376190	-147.909524	-3.193908	-10.602571	150.214286	0.000945	66.300000
-341.711429	305.542857	-510.900000	16.903333	19.595048	106.494286	323.085714	658.255238	780.940952	-44.807143	18.453524	-131.133333	1362.000000	76.433810	-398.800000	-55.830476	-21.283333	-145.166667	1402.809524	119.304762	-149.500000	-5.621476	-11.514524	154.800000	0.000408	66.300000
-217.458095	-196.500000	-848.600000	-21.340857	-6.383381	103.021905	414.590476	1115.563333	999.602857	-68.933333	20.357190	-119.947619	1427.238095	57.209524	-406.742857	-60.447619	-20.705238	-147.866667	1459.761905	113.386190	-177.219048	-8.028000	-11.822095	159.566667	-0.000116	66.300000
234.532381	-659.904762	-1132.847619	-41.558000	-22.492238	105.441905	539.157143	1314.075238	1037.085714	-72.536952	13.428000	-112.827619	1485.476190	58.702857	-383.823810	-64.695238	-19.429429	-151.195238	1502.714286	95.568095	-214.719048	-9.830952	-10.614762	164.419048	-0.000366	66.300000
825.566667	-877.074286	-1280.833333	-36.212190	-19.761095	112.349524	644.485714	1180.563810	877.123810	-56.165857	-0.679143	-109.521905	1535.571429	99.340000	-360.823810	-69.626667	-16.989762	-154.752381	1514.285714	80.387619	-233.128571	-11.235333	-10.184762	168.861905	-0.000473	66.300000
1270.347619	-780.460000	-1194.232381	-10.254381	-0.778048	117.249524	750.790476	792.053333	559.990476	-29.614714	-12.072740	-105.381429	1601.476190	153.760000	-385.171429	-75.186190	-13.113667	-158.809524	1509.571429	60.206095	-227.819048	-13.162667	-12.746667	172.728571	-0.000513	66.300000
1420.971429	-428.581905	-873.732381	22.187333	24.982571	114.816190	871.857143	359.050476	228.766667	-3.949095	-13.813390	-97.395238	1663.571429	207.676667	-439.614286	-81.676190	-7.759286	-162.566667	1509.904762	36.347286	-215.914286	-15.584381	-17.894762	176.957143	-0.000519	66.300000
1363.142857	-43.220952	-440.764762	44.511048	43.631286	108.326190	1027.933333	65.029524	-27.357143	10.984381	-8.715494	-88.035238	1719.142857	211.891429	-488.252381	-88.540000	-1.302238	-165.290476	1529.571429	15.860762	-182.890476	-18.705714	-23.553810	181.476190	-0.000488	66.300000
1282.000000	193.899048	-10.605714	46.688190	47.450095	101.474762	1248.938095	0.123810	-209.238095	11.610429	-3.392291	-81.540952	1759.809524	148.722619	-514.819048	-92.762381	4.113667	-166.280952	1564.095238	-1.114905	-164.782857	-22.372857	-29.261905	184.838095	-0.000438	66.300000
1324.619048	264.687619	286.530476	31.977619	40.952857	97.158571	1477.619048	113.790476	-328.490476	-0.138571	-4.114637	-81.419524	1757.761905	67.143810	-519.538095	-93.913810	9.047476	-166.819048	1589.761905	-20.775429	-157.693810	-24.566667	-32.757619	186.823810	-0.000338	66.300000
1482.333333	261.880000	373.300952	9.378095	29.900476	96.104762	1619.142857	235.815238	-399.500952	-18.836571	-8.949009	-87.194286	1693.047619	8.349762	-523.457143	-94.314286	14.269238	-168.076190	1594.571429	-47.156524	-135.615714	-24.181429	-34.728571	187.376190	-0.000213	66.300000
1586.895238	234.770000	232.558095	-10.263619	22.131905	96.422857	1607.619048	259.494286	-400.910476	-38.393000	-13.478407	-94.775714	1609.285714	-12.825714	-567.019048	-92.600952	18.754095	-170.176190	1579.619048	-98.052952	-96.827714	-22.624762	-36.823810	187.171429	-0.000244	66.300000
1497.133333	182.557619	-16.819048	-19.001762	21.620476	96.069524	1451.619048	216.528571	-297.045714	-48.468476	-15.582286	-99.219048	1520.619048	24.704048	-611.814286	-89.794762	22.642857	-172.404762	1556.476190	-151.885714	-63.025571	-18.869048	-38.096667	186.752381	-0.000355	66.300000
1215.985714	79.844286	-255.723810	-16.273990	24.279524	94.232857	1231.228571	201.895238	-155.126190	-44.708571	-15.521905	-98.153810	1465.238095	94.118571	-627.219048	-87.403810	25.726667	-173.471429	1528.095238	-193.095714	-30.252095	-15.025714	-38.898571	186.114286	-0.000474	66.300000
895.766667	-24.753429	-356.140000	-9.274543	25.272381	90.555238	1039.580952	251.471429	-47.013333	-32.518095	-15.283333	-92.265238	1454.238095	174.187143	-613.414286	-84.420000	27.424762	-172.928571	1501.000000	-220.841905	3.003667	-14.170476	-41.038571	184.933333	-0.000598	66.300000
712.314286	-76.058429	-313.777619	-3.188490	23.675048	86.067143	922.547619	313.152381	-36.926190	-20.634762	-15.824952	-83.956667	1438.952381	258.671429	-589.247619	-82.224762	29.754286	-171.461905	1462.285714	-239.490476	30.556952	-15.919048	-43.999048	182.790476	-0.000798	66.300000
724.871429	-66.681143	-169.929524	0.021290	18.101476	82.012857	898.428571	329.166667	-100.112381	-13.772857	-15.586990	-75.709524	1373.666667	323.040952	-563.500000	-83.231905	33.143810	-169.138095	1410.714286	-244.209524	40.038714	-18.055238	-46.678571	179.638095	-0.001038	66.300000
122.233333	800.476190	-468.257143	-32.112000	-5.730571	59.761905	836.033333	-669.038095	457.747619	-58.366190	18.199381	-42.250952	1135.285714	220.100000	-334.309524	-42.876190	-7.523619	-36.621905	1222.238095	-149.026667	-105.716667	-15.001333	6.048905	47.068095	0.001334	66.300000
243.852381	683.623810	-726.166667	-34.202857	-21.051476	52.548095	987.752381	-614.542857	604.276190	-51.578476	24.868857	-35.893333	1155.095238	187.671429	-335.990476	-44.989524	-9.268571	-39.272857	1241.333333	-146.628571	-106.386667	-16.160476	6.098095	50.307143	0.002849	66.300000
458.890476	513.285714	-945.842857	-30.746095	-34.129238	46.448571	1172.176190	-486.466667	667.366667	-40.429524	31.372857	-32.983333	1161.619048	157.476190	-345.114286	-46.555714	-10.742905	-42.280952	1254.047619	-124.159524	-99.705238	-16.969048	6.211238	53.427143	0.003916	66.300000
813.333333	360.020000	-1048.357143	-22.294190	-43.035333	43.100000	1363.190476	-307.219048	627.823810	-25.591571	36.322762	-34.216190	1169.428571	122.871429	-350.057143	-47.159524	-12.164190	-45.676190	1266.095238	-94.866667	-91.370476	-16.591429	5.991524	56.413810	0.004035	66.300000
1324.552381	228.641429	-969.457143	-9.427429	-45.845048	43.429524	1550.600000	-66.561905	474.642857	-7.665048	35.431571	-40.219524	1189.142857	118.422857	-350.285714	-47.198095	-13.828952	-48.878095	1272.523810	-75.992857	-94.150000	-15.800000	5.379333	59.468095	0.003478	66.300000
1919.385714	118.454286	-713.400000	5.888952	-39.442333	50.407619	1740.809524	204.838095	170.852381	11.157190	23.881238	-51.085238	1197.095238	121.137143	-370.838095	-46.780000	-14.693333	-52.850952	1281.952381	-70.382381	-97.564286	-15.090476	4.555552	63.300476	0.001503	66.300000
2445.076190	72.001429	-356.414286	21.036857	-26.061190	62.698571	1946.285714	420.953333	-253.133333	24.034952	2.502714	-64.571429	1223.190476	111.290190	-375.233333	-46.960952	-15.704762	-56.536190	1302.523810	-60.990000	-102.077619	-15.221429	3.339590	67.690952	-0.000553	66.300000
2720.857143	53.278095	0.847619	29.490571	-9.374048	77.250952	2124.142857	483.005714	-689.976190	26.928810	-20.707619	-77.878571	1251.666667	83.455667	-378.185714	-47.117619	-17.011905	-60.768095	1325.809524	-34.796190	-101.820952	-15.858571	2.176929	72.468095	-0.002781	66.300000
2601.809524	66.946190	253.185714	32.511048	6.074333	90.863333	2164.666667	301.797143	-1045.652381	19.497810	-33.346333	-89.055238	1265.476190	45.666476	-390.761905	-47.435714	-17.348571	-66.160476	1348.952381	6.785714	-105.104762	-16.786190	1.140190	77.295714	-0.004287	66.300000
2172.752381	136.520000	393.552381	32.502381	14.330619	99.417619	1989.095238	-61.943810	-1195.933333	6.320333	-28.023048	-97.240952	1284.523810	3.420190	-392.719048	-47.679524	-17.879048	-71.392857	1370.285714	41.353333	-98.231429	-16.887143	0.315558	82.093333	-0.004313	66.300000
1650.209524	203.890476	439.440000	33.413333	15.913286	100.876667	1623.071429	-424.550476	-1094.476190	-3.817238	-10.258286	-102.152857	1298.666667	-12.003619	-391.404762	-47.520476	-18.753333	-76.388095	1389.000000	58.670952	-101.184762	-16.507619	-0.192311	87.325714	-0.003552	66.300000
1206.985714	253.409524	393.280476	38.421429	14.527143	97.914286	1193.142857	-635.914286	-814.433333	-4.987667	6.473429	-104.566667	1292.571429	-3.938286	-404.795238	-47.047619	-19.056190	-82.053333	1406.619048	59.007143	-108.279048	-15.530476	-0.249550	92.922381	-0.001188	66.300000
902.733333	319.980952	246.846667	47.963333	11.983476	92.063333	865.333333	-627.621429	-463.757143	0.340952	14.213048	-104.570476	1292.190476	12.852857	-403.642857	-47.242381	-20.096667	-87.312381	1423.857143	62.646190	-108.648571	-15.288095	-0.090980	98.575714	0.001242	66.300000
697.142857	356.323810	36.095714	54.670000	9.546524	85.639048	696.066667	-417.063810	-135.104762	8.175190	13.551952	-102.288571	1293.714286	25.932524	-394.795238	-48.140476	-22.118571	-91.747143	1433.047619	76.011429	-110.528571	-16.058571	0.463026	104.346190	0.003803	66.300000
515.195238	366.921905	-211.339048	56.995714	7.228238	80.290476	637.485714	-110.263333	138.309524	14.954762	8.789190	-98.884762	1297.714286	38.965619	-395.571429	-50.038095	-23.881905	-96.729524	1455.285714	102.120476	-125.621905	-17.418571	1.249632	109.794762	0.006212	66.300000
373.366667	332.374286	-459.690952	53.785238	1.807000	75.360000	663.076190	214.402857	363.104762	18.294095	5.619476	-94.077143	1339.142857	62.971905	-375.819048	-53.290952	-27.012857	-100.164762	1483.761905	132.459048	-117.648095	-20.033333	1.440515	114.108571	0.008316	66.300000
345.357143	202.015238	-653.940952	42.504238	-7.469571	70.905238	748.223810	529.920476	513.880952	14.781000	5.578905	-88.741905	1382.476190	70.428095	-361.142857	-58.391905	-30.324286	-103.170000	1502.476190	173.980000	-122.448571	-24.196667	2.393952	119.076190	0.010085	66.300000
484.895238	-5.769524	-767.009524	25.180429	-19.184619	68.548095	868.380952	765.813333	565.206667	5.151048	6.824429	-84.135238	1402.142857	54.139524	-373.214286	-64.660476	-32.543810	-107.040000	1492.619048	208.100952	-125.047143	-29.763810	3.084810	124.314286	0.011190	66.300000
763.071429	-203.856190	-788.695238	10.773000	-28.007619	68.643810	993.571429	847.133333	478.870000	-5.049810	7.686238	-80.835714	1400.857143	28.397619	-395.285714	-70.287619	-33.709048	-111.230476	1472.000000	229.342857	-140.186667	-34.631905	4.375619	130.233333	0.011890	66.300000
1059.071429	-304.114286	-729.004762	5.893857	-28.836048	70.122381	1057.604762	742.423810	292.502857	-10.243143	7.540476	-77.990000	1407.666667	7.316667	-411.876190	-75.487619	-34.087143	-114.876190	1473.000000	233.766667	-151.233810	-39.066190	4.846762	136.304762	0.011790	66.300000
1241.847619	-276.584286	-600.233333	11.823952	-20.221381	70.119524	1044.276190	514.833333	107.170952	-8.573181	6.378333	-74.134762	1436.428571	6.219048	-421.966667	-79.620000	-34.159048	-118.576190	1509.571429	229.447619	-170.050476	-43.167619	4.763762	141.819048	0.011743	66.300000
1266.628571	-186.072857	-447.778095	22.198524	-6.719143	67.617143	1006.357143	303.657143	-3.191905	-2.257700	4.604619	-68.158571	1501.809524	32.776667	-410.909524	-83.313333	-34.975238	-120.895238	1543.380952	222.828571	-171.190476	-47.296190	4.301952	145.657143	0.011797	66.300000
1200.714286	-113.674762	-289.418571	29.538762	3.751181	63.680952	1005.571429	202.519048	-67.981429	2.306000	2.718071	-62.830476	1556.619048	56.212381	-398.147619	-88.180476	-34.947619	-122.676190	1549.809524	225.761905	-175.136190	-52.408095	4.536105	149.923810	0.011954	66.300000
1157.428571	-55.915714	-159.541905	30.876190	6.728664	60.357143	1074.071429	182.561905	-127.254762	2.664262	1.519238	-60.850000	1568.571429	64.537143	-419.023810	-94.117143	-33.341905	-124.590476	1520.714286	213.625714	-155.873810	-58.146190	3.624362	153.690476	0.012311	66.300000
1189.190476	28.809048	-95.110000	29.338571	4.271700	58.052857	1184.857143	184.219048	-195.410476	0.162371	1.768500	-61.807143	1542.666667	62.341429	-463.419048	-99.818571	-30.373810	-126.623810	1494.476190	186.859048	-135.771429	-63.000476	2.836424	157.528571	0.012733	66.300000
1235.761905	147.480476	-105.956190	26.878190	1.107170	56.638095	1259.428571	174.652381	-215.407143	-4.184386	3.104744	-63.774762	1520.095238	56.339524	-517.133333	-104.854762	-26.546667	-128.171429	1492.047619	136.730000	-96.191905	-68.501905	1.015652	161.119048	0.013278	66.300000
1212.200000	244.529524	-155.261429	22.604810	-0.674323	55.620000	1259.523810	167.819048	-161.140952	-10.578819	4.437170	-65.472857	1510.761905	54.522381	-560.019048	-107.667143	-22.212667	-130.166667	1499.333333	64.760000	-69.297619	-72.973810	-0.425395	164.190476	0.013945	66.300000
1117.866667	252.038571	-206.097143	15.017619	-2.339496	55.829524	1194.361905	191.638095	-64.950952	-17.196971	4.166864	-65.705714	1502.619048	68.850476	-581.547619	-108.235238	-17.510762	-132.638095	1497.000000	-25.131905	-51.555238	-75.287143	-1.691100	166.871429	0.014840	66.300000
1015.704762	181.056190	-248.338095	8.184667	-4.471634	57.150476	1099.566667	220.290476	12.943095	-20.534667	0.957040	-65.181429	1487.714286	102.469524	-576.623810	-107.761905	-13.262571	-135.461905	1502.285714	-115.631429	-43.809524	-75.242381	-2.872605	169.728571	0.015655	66.300000
954.142857	107.181429	-280.595238	5.175000	-6.553384	58.927619	1019.438095	220.033333	31.893810	-18.706762	-3.296993	-64.312857	1478.333333	147.139524	-559.595238	-107.804762	-10.831000	-137.219048	1506.571429	-190.224286	-52.105238	-73.402857	-3.904786	171.319048	0.016317	66.300000
935.966667	82.573333	-299.985714	6.391476	-7.411581	59.932381	974.000000	194.019048	10.230714	-14.555714	-5.815759	-62.616667	1455.571429	184.604762	-550.847619	-108.138095	-9.461857	-138.609524	1508.761905	-222.576190	-61.564762	-72.440476	-4.079733	172.404762	0.016870	66.300000
931.652381	101.736667	-301.709524	8.530429	-6.845667	59.760476	956.409524	170.661905	-8.695238	-11.375238	-6.373542	-60.040000	1423.047619	208.395238	-536.090476	-109.452381	-8.521048	-138.680952	1476.714286	-214.838095	-60.559524	-73.337143	-3.364143	172.233333	0.017219	66.300000
923.890476	124.516190	-286.109524	8.696810	-6.145524	59.115238	958.647619	166.071429	-24.179286	-10.844286	-5.616190	-57.870000	1371.000000	217.933333	-515.395238	-110.595238	-7.372619	-137.876190	1413.238095	-175.633333	-41.545238	-76.033810	-2.669286	170.885714	0.017588	66.300000
918.671429	126.929524	-273.514286	6.531771	-6.395048	58.333810	979.666667	179.680952	-35.973333	-13.221905	-3.805786	-56.040952	1302.333333	222.557143	-479.190476	-112.004762	-5.903905	-135.514286	1321.285714	-141.733333	1.530476	-79.759048	-2.907714	168.338095	0.017995	66.300000
934.861905	111.620952	-269.157143	3.796462	-7.160810	57.555238	1005.480952	191.980000	-39.952857	-16.467143	-1.346048	-54.161905	1214.228571	250.361905	-448.790476	-111.657143	-4.900095	-132.885714	1223.952381	-155.461905	44.170000	-83.935714	-4.057143	165.009524	0.018415	66.300000
970.023810	88.495238	-281.709524	1.657257	-7.556571	56.956190	1022.428571	182.185714	-31.093810	-18.540476	0.702833	-52.284286	1125.228571	292.157143	-425.700000	-110.557143	-5.150429	-129.523810	1134.895238	-195.890476	57.353810	-85.866190	-5.899952	161.704762	0.018860	66.300000
1001.523810	64.462857	-306.657143	1.611110	-7.099048	56.128095	1030.323810	150.349048	-18.490952	-18.710190	2.089452	-50.757619	1037.447619	341.942857	-417.804762	-108.133333	-6.757190	-125.909524	1068.280952	-244.157143	65.145714	-87.505714	-9.026190	158.876190	0.019300	66.300000
1010.395238	54.668095	-321.023810	3.309495	-5.404333	54.850476	1027.752381	109.103333	2.780476	-16.468905	2.048233	-49.569524	965.261905	382.571429	-408.290476	-106.985714	-9.715714	-120.958095	1015.333333	-281.638095	59.591905	-88.959048	-12.536619	154.861905	0.019729	66.300000
987.390476	63.816190	-321.690476	6.095938	-3.759667	53.296667	1017.442857	72.998095	19.084286	-12.380619	1.336614	-49.492857	904.123810	396.985714	-413.785714	-106.800000	-13.500333	-113.982857	976.580952	-285.580952	53.082857	-90.472857	-15.042905	149.423810	0.020117	66.300000
948.347619	88.495714	-309.871429	8.493629	-3.235619	51.799048	1004.138095	61.471429	25.501905	-8.758095	-0.249200	-50.377619	851.142857	375.523810	-430.123810	-107.042857	-16.803143	-104.653333	921.295238	-264.890476	56.980000	-91.319048	-14.623667	141.623810	0.020432	66.300000
920.828571	111.438571	-295.923810	9.897286	-4.185048	50.798095	994.714286	72.302857	23.375000	-6.582429	-1.352995	-51.437143	759.971429	334.409524	-459.076190	-105.966667	-18.089619	-94.851429	833.747619	-246.752381	66.400000	-92.457143	-10.593905	132.109524	0.020716	66.300000
928.909524	119.372381	-288.857143	10.051810	-5.838333	50.689524	989.938095	91.318095	16.912381	-5.375048	-2.268867	-52.420476	629.790476	266.414286	-456.866667	-105.742857	-17.653333	-84.779048	725.609524	-203.333333	72.471429	-92.030000	-3.904238	122.587619	0.020947	66.300000
958.619048	102.255714	-302.142857	10.222190	-6.704333	50.913810	995.666667	112.191905	8.027381	-4.763286	-2.765171	-53.125714	500.000000	208.428571	-401.366667	-106.709524	-17.965238	-73.935714	637.361905	-115.127619	89.429048	-92.726667	2.927524	112.664286	0.021182	66.300000
986.009524	72.165238	-323.314286	10.738238	-6.175524	50.659524	1008.490476	134.127143	5.047143	-4.201724	-2.936314	-52.845238	427.061905	177.009524	-311.871429	-110.828571	-19.770000	-61.251905	600.285714	-9.422857	118.046762	-95.945714	9.310905	101.334286	0.021421	66.300000
989.095238	43.320476	-333.280952	12.062667	-4.984429	49.588571	1014.580952	151.560000	5.927381	-3.030984	-2.840095	-52.363333	433.842857	176.423810	-242.138095	-116.333333	-23.438571	-46.875429	593.666667	47.716190	116.090333	-101.122857	16.862571	89.510476	0.021626	66.300000
975.709524	31.620952	-330.695238	13.661952	-3.764143	48.101905	1006.971429	170.423810	-0.124286	-1.660936	-3.052095	-51.871429	469.852381	188.652381	-232.014286	-118.295238	-28.871905	-32.211095	582.323810	6.060952	80.556381	-103.937143	25.171429	78.228571	0.021767	66.300000
956.123810	35.625238	-323.400000	14.973619	-3.209524	46.612857	993.004762	193.352381	-6.649524	-0.624339	-2.922810	-50.748571	481.428571	177.766667	-266.109524	-115.325714	-34.999048	-19.042238	548.152381	-126.850476	15.189667	-101.660476	31.119524	68.075238	0.021923	66.300000
946.714286	49.047619	-305.757143	15.023810	-3.117286	45.734286	979.652381	214.380952	-14.391429	-0.220635	-2.568381	-49.533333	466.804762	95.695238	-306.328571	-109.311905	-41.172857	-6.884714	508.671429	-249.540952	-53.515524	-93.389048	32.665714	58.404952	0.022105	66.300000
947.366667	59.946667	-292.647619	14.290476	-2.771571	45.111905	976.628571	224.271429	-15.045962	-0.332787	-2.293743	-48.227619	453.542857	-57.123810	-314.295238	-102.520952	-46.534286	6.144333	487.971429	-267.339048	-101.713952	-82.207619	31.681429	45.795905	0.022304	66.300000
